"Wind Direction [deg]";"Wave Direction w.r.t. wind [deg]";"Wave Period [s]";"Significant Wave Height [m]";"Standard Deviation of Streamwise Wind [m/s]";"Wind Speed [m/s]"
3.4642973265895258e+00;-1.2469710930174135e-01;1.0686556850141656e+01;2.1855313121641431e+00;2.0546205107029909e+00;1.3541399197082711e+01
-1.5668498657519532e+00;7.1072931022872310e-01;1.0558586807178946e+01;3.2131444424333497e+00;1.1266250150203250e+00;7.1483633204730124e+00
3.5580979324859796e+00;2.8049291425709009e+00;1.5208814927493025e+01;3.3262461775805323e+00;1.5779788500814274e+00;1.3662549999265432e+01
6.3760538156351316e+00;3.6568299325498060e-01;9.4196173675166275e+00;2.5067454147452830e+00;1.2075472699413228e+00;4.0380693736775530e+00
-1.4940180872487055e-01;1.9181744523478341e+00;1.3815276442333383e+01;3.8140537129616021e+00;2.0875207767932178e+00;1.3297020924408644e+01
3.9079199776090068e+00;-3.1913911860053201e-01;1.0982706142186819e+01;2.9781342201319392e+00;1.0602033584764188e+00;5.1943582531066657e+00
7.0103760289474550e+00;1.0217279995189390e+00;7.1855922358362418e+00;1.3753786281161791e+00;1.0953281212964427e+00;5.2713177036200047e+00
3.2429754840358247e+00;2.4453243481408373e+00;1.1258291313438317e+01;3.5806871529526587e+00;2.4378736629719651e+00;1.6765841739454416e+01
1.8617693487690894e+00;-1.1805994023030264e-01;1.2524033128185360e+01;1.9977407715193225e+00;2.4836532176365345e+00;1.5191638018727954e+01
-7.6167989228815103e-01;3.3124680664718004e-01;8.3746060288203488e+00;1.2485500400577774e+00;1.1969520952872994e+00;3.6469998576681930e+00
3.4402324301594205e+00;1.9523594035437064e+00;1.1829260637738789e+01;3.2124621911207933e+00;2.2220089607506308e+00;1.3887523605076042e+01
7.0587393743449471e+00;4.0011025648290233e-01;9.7662107032718808e+00;3.5392659917233424e+00;1.5125285826617088e+00;5.2810918430791176e+00
6.4085928814671256e-01;4.2135738887056151e-01;1.2910136597974766e+01;3.2057511323103443e+00;1.3485186176899386e+00;1.0420956155236725e+01
-5.2866581454042605e-02;3.0280187878670488e+00;9.6910169856478063e+00;1.7030069042451648e+00;1.0034013803516646e+00;8.1189528073505368e+00
-1.2148016673241655e+00;3.0434607265689761e+00;1.5494266858466620e+01;4.9087990533424204e+00;1.8578298165450393e+00;1.2174457970032151e+01
1.2485978556277653e+00;3.5960479488856842e+00;6.6096098223788919e+00;1.3596293675473774e+00;2.0270901152352589e+00;1.1112948458107189e+01
3.6296445771689285e+00;2.1745012683455540e+00;6.5847699672958750e+00;1.5498416054459017e+00;2.0855988243443413e+00;1.1885708731563547e+01
3.4723869931204674e+00;2.0955287848285824e+00;1.0840258686587221e+01;3.6144870004421170e+00;1.9015466454058292e+00;1.3246005528426549e+01
-2.1179803542703657e-02;1.3231804979308978e-01;9.3849994866152375e+00;1.8072424591461096e+00;1.4303045413474997e+00;1.1583153531497468e+01
3.6633041662179666e+00;4.5574724807157385e-01;1.1034716994489209e+01;3.6114719675712990e+00;1.9476618768329375e+00;1.3170146563927398e+01
3.3424485247235389e+00;1.1947812099828012e-01;6.1637669233019379e+00;6.2357845878718754e-01;1.6774534459604087e+00;1.0835049505796183e+01
6.2387713068100297e+00;2.7397790606850003e-01;8.1291827673488992e+00;1.7736674201728464e+00;1.0057892903931793e+00;5.5045415262817459e+00
3.7742076255221164e+00;-1.8350659697829852e-01;1.0335380591429342e+01;2.6274316073501511e+00;1.2483384907173636e+00;8.8472271738389434e+00
6.0013927649463250e+00;4.0540561948480558e-01;6.5121529733081989e+00;1.0976579902857728e+00;1.1679935406880528e+00;5.7036589187584914e+00
4.5799067885929476e+00;3.1805474419942936e-01;1.0226787819921944e+01;2.4935465765662892e+00;9.4826465274525429e-01;3.7485271450456366e+00
-6.4949459761552086e-02;4.8008020350147723e-01;1.5040520272535197e+01;2.0077849110461345e+00;1.1689551182986528e+00;7.9515432127419636e+00
3.3710843854641253e+00;3.3073080745241192e+00;1.5008069543659406e+01;4.5639423162513832e+00;2.2742015241133720e+00;1.6238339483382852e+01
4.8736332158799422e+00;7.5375141725288242e-01;6.8498096914512798e+00;8.9638993513533505e-01;1.1226223421483947e+00;6.5456813018909292e+00
3.0016144394894786e+00;-4.1119375133636604e-01;9.4440351237725686e+00;1.7040758640710867e+00;2.1134165274010859e+00;1.5104802795063030e+01
9.4506396102728418e-01;2.2662962072700629e-01;8.2919628017935008e+00;2.7653810089966004e+00;1.7744695909970534e+00;9.8930462041005391e+00
4.0195050365498393e+00;3.0323502598747734e+00;1.5187358655193124e+01;4.5135923794513992e+00;2.0081402377724231e+00;1.0625382144304416e+01
2.1184524526789048e-01;3.7078289888984178e-01;6.7373929528911205e+00;1.7719614986039183e+00;1.6138247830382433e+00;9.9581868553573027e+00
3.6649493461126399e+00;2.1553082939785664e-01;6.9778979574240134e+00;1.9644973756199602e+00;1.3365815879501515e+00;9.9310111239474530e+00
3.3032337940262391e+00;4.1974877334610761e-01;1.1561744883108636e+01;2.7483607015222136e+00;2.0930073053907545e+00;1.2817860666581504e+01
1.4101777743624591e+00;3.0434783782250818e+00;9.5041398834356468e+00;1.6366175820145279e+00;1.6032905950358374e+00;7.2677030709694401e+00
-1.2580042371940254e+00;3.8316279198043093e+00;1.0077815976269516e+01;1.3884070318444319e+00;1.7868899714681272e+00;1.1064930696754379e+01
3.6075018699226913e+00;-4.8206841377154097e-01;1.0082976441745084e+01;3.2581625299345074e+00;1.9619561384771773e+00;1.3851776410479777e+01
5.3607399290803119e+00;1.1174788469642327e-01;1.0699063378060842e+01;2.7158280849584564e+00;1.2949577749127539e+00;9.1218456928135847e+00
1.7873410111676948e+00;3.7279210214006486e-01;8.4724148869580347e+00;9.7922208889545959e-01;1.0873951506291777e+00;8.6401922711189236e+00
3.1216750350695066e-01;2.8169059999361118e-01;1.0492324755449497e+01;2.4764616316553916e+00;2.3317516034004204e+00;1.6980626159295308e+01
3.4079191990032176e+00;7.9613693526723861e-01;1.1753740296253939e+01;2.4803677563784143e+00;1.4457922772938554e+00;9.1868060268905722e+00
-7.7320228812179703e-01;8.2091952799078793e-01;7.1281500782159384e+00;1.8701932631010121e+00;1.9215572438944455e+00;1.3136747444730741e+01
4.2301137507045752e+00;3.5613587963030330e-01;1.7435128069521511e+01;2.0134221032408015e+00;1.2048585320833771e+00;4.9376385667229936e+00
-9.0220930705560176e-01;2.3022901230900077e+00;5.5058830092282900e+00;1.4078149647929128e+00;1.2066949308310293e+00;8.5228871804571700e+00
-1.5563305358076427e+00;3.6110504634812406e+00;1.3394834670187601e+01;3.0850081888076493e+00;1.7967955272844152e+00;9.7784563233391655e+00
2.0183265188173238e+00;2.5757508368820664e-01;7.0831104349491030e+00;1.4652872883423158e+00;1.3943177028545242e+00;7.1625984670846607e+00
1.3757811197811165e-01;1.2388814793519423e+00;1.0493775942477019e+01;1.2496446875606071e+00;1.4765289854677062e+00;9.2379174254572263e+00
8.4814518068514886e+00;4.0502921327763552e-01;6.5922766500541421e+00;1.5615216588563059e+00;1.0597212578011215e+00;5.9048454810263014e+00
1.9523143340008695e+00;-7.4095268677826009e-02;1.4164469371556114e+01;2.0277904456370068e+00;1.5330702566557790e+00;1.0542639874373995e+01
1.7951760046505522e-01;3.6054229251908074e+00;5.7856896338261841e+00;2.6154816532142151e+00;2.1804603579491517e+00;1.4541013620428883e+01
7.0843494000913032e-01;3.8787278920832902e-01;1.4121540325073106e+01;3.4536592299223265e+00;1.3074425606357412e+00;8.8617625578486141e+00
5.4587796117079126e+00;-1.1168242272387480e-01;9.4611165831281951e+00;1.5977582933617303e+00;1.1509885018221850e+00;7.7806735471617507e+00
9.2407920075263383e-03;5.0597433570821471e-01;1.2602690475709316e+01;1.4336032649167039e+00;1.5961271909735484e+00;9.6105915981049836e+00
-6.5377076079911367e-01;1.9930324999609885e+00;1.0817060919041836e+01;1.7023797478556792e+00;1.5078209490251786e+00;8.3263224482593863e+00
-1.2245029773143252e+00;3.7520996945788271e-01;7.3501165701772981e+00;6.6156051833764917e-01;1.2742308193004261e+00;7.4880717185749397e+00
-9.5351959944969589e-01;6.8265459353381730e-01;6.5117066424596102e+00;6.4812261109955860e-01;1.4012888503847802e+00;1.0357058905899903e+01
-1.4108851129498062e-01;-4.7070532414125177e-02;1.4381568871669414e+01;2.7040334022334718e+00;1.6367355310257519e+00;8.4522691209494543e+00
1.9149277075474698e+00;-1.0641295740015875e+00;1.1631488178187094e+01;3.4600479399600270e+00;1.7968736271713750e+00;9.9155188880535814e+00
2.3445489993439822e-01;3.0878611404681322e-01;1.0767528203981378e+01;3.4536749814148608e+00;1.8136553527681538e+00;1.1339068508481331e+01
3.4910841219609585e+00;5.5382449351929008e-01;6.6997485975651943e+00;6.6357115027674918e-01;1.1061358971791824e+00;5.3033142611922806e+00
2.8493665400964474e-01;1.5062073334426990e-01;1.0023641372402206e+01;1.2729860725506463e+00;1.6223507997109099e+00;1.1600526056232669e+01
1.0390210851366405e-02;6.2888623594672488e-01;1.3904896638541215e+01;3.6010626699169461e+00;1.9728346598120339e+00;1.1821537693637877e+01
-2.0765821615421935e+00;4.9261451589580918e-01;9.4335934533793164e+00;1.1780659097970045e+00;8.3326867949383798e-01;6.5834237562919204e+00
3.3611232896929049e+00;3.3547298435620312e+00;9.4263138982119052e+00;4.0927800326872434e+00;1.9839440366923742e+00;1.5693172499119495e+01
3.2518440149706538e+00;2.6087598003962245e+00;1.4911075277169186e+01;3.2686969350750665e+00;1.8169625936820599e+00;1.3416366413600800e+01
-2.0561330093917382e-01;3.3743842864797413e-01;8.2965456929570287e+00;2.5556342250997299e+00;7.6386448466410484e-01;2.3578174676879788e+00
2.8126247355103766e+00;3.4836128840178282e-01;8.0709755050677039e+00;1.6535008753479890e+00;6.9026339636140155e-01;3.2533987693898054e+00
3.0262357648474070e-01;-2.4862885193684403e-03;9.7041194259360690e+00;1.9541759316612293e+00;1.8163391235467463e+00;1.1745679144657251e+01
1.2751832565204815e+00;4.8846483306551691e-01;8.9119208002293107e+00;1.6740786855668972e+00;1.4106160002946864e+00;7.6985731294780591e+00
4.5580710299801490e+00;8.3578069765833463e-01;1.0379887890024573e+01;2.6017672277259019e+00;1.5022326071368044e+00;9.4176801913782331e+00
1.2148617447688004e+00;1.9861676556417870e-01;9.7293022474029502e+00;2.2141418632147256e+00;1.4906806824982035e+00;9.4870276122067683e+00
-6.7760822744099958e-01;1.4763650596906830e-01;1.0839853050299196e+01;1.2400376166739431e+00;2.1007555581096131e+00;1.3048035682946423e+01
3.6520858197770529e+00;2.8888003891113290e-02;7.1061320581884972e+00;4.1194641609179348e+00;2.3238756829459235e+00;1.6463568299357686e+01
4.4748367516719414e+00;6.9883294633938609e-02;1.0012595920598946e+01;1.8285176392277425e+00;1.2847241966241623e+00;8.6899923321472592e+00
7.5668794844436960e-01;2.2930061317521955e-02;1.7486598040609397e+01;2.4123478035581072e+00;1.5594324374751081e+00;1.0549731752927990e+01
1.6045076526941666e+00;-1.0038301665432976e-01;7.2137527287212286e+00;8.8721715990024219e-01;6.5359154972212541e-01;2.9815719858221303e+00
-1.1261770151994663e+00;1.7766434570017609e+00;9.8877559817492067e+00;1.4108869105909330e+00;1.5673461919247682e+00;1.0508763681815672e+01
1.7290242976497618e+00;-1.6424968523737107e-02;1.0047503081680947e+01;2.1473835740386233e+00;2.3277740506880491e+00;1.5605548408937963e+01
-1.3474846188864370e-01;-9.1611040939092531e-02;1.5341616495308449e+01;3.9391161476471344e+00;1.5872128062809472e+00;1.2920495805257891e+01
7.1400810411963656e-01;-2.9969036983696440e-01;1.1460280122523534e+01;3.1700677586128223e+00;2.2929726092225211e+00;1.7386864409437290e+01
6.5411807189451796e+00;-4.2367428715952005e-01;1.3518635698521127e+01;1.8646907990371626e+00;1.0287105734121886e+00;4.1142738693787688e+00
1.6590210393883043e+00;1.4985520576854999e-01;7.7019023344840640e+00;2.3652442738691253e+00;1.3396228415383862e+00;7.3361353036884198e+00
6.7882556326752912e+00;2.9336120145586736e-01;5.4457475697597353e+00;6.8887684013187211e-01;9.1588253869320146e-01;2.0348987623936199e+00
3.8188083074823114e+00;6.2763683254194360e+00;1.1288435019341815e+01;3.2964777994921040e+00;2.6690340001487729e+00;2.2837855085119045e+01
-1.0123005381767016e+00;1.5854496629916510e+00;7.2040821974973017e+00;1.3674667031629952e+00;2.0314192774030455e+00;1.2961656044844938e+01
-5.3082593715815696e-01;9.6624734704472037e-01;1.0281713061709810e+01;3.0131755470162762e+00;1.4741170734797575e+00;6.9856425648980212e+00
6.9944673610740349e+00;3.8732305151007473e-01;8.1590804456457207e+00;1.2504147717796017e+00;1.0260642894730911e+00;5.9242611196208443e+00
4.9194258889085489e+00;2.7359396372515465e-01;1.1809053192184344e+01;2.0750217470281114e+00;1.4586049938827219e+00;7.6001192287257258e+00
7.6577718642507886e+00;3.4422822804680803e-01;1.5778530087582984e+01;2.0635883711656060e+00;1.2197603429974928e+00;5.5460203314944412e+00
-5.0306511253257513e-01;-1.2108932954724261e-02;1.1337546912831153e+01;2.1870689017628338e+00;1.7560409115226601e+00;9.9681241055947112e+00
5.4115932779638181e+00;1.1278202773391020e+00;1.2385584488397248e+01;1.5107455035125579e+00;8.8418445683944635e-01;4.1413136149889098e+00
-3.0111166298387448e-01;2.8064788316733297e-01;1.0158024330781078e+01;3.1108697251079471e+00;1.1056506014500820e+00;8.3809546243796316e+00
5.3270687050867227e-01;4.1571052436836470e-01;1.0425588721134698e+01;9.2729783447639391e-01;1.2781372334142984e+00;8.3445779748746762e+00
1.8111567380713893e+00;2.3302981560857576e+00;1.1267788007051180e+01;2.4974588501662800e+00;1.9263794917507517e+00;1.2555015767918585e+01
2.0066753651905818e+00;-2.9720432283737330e-02;1.6219290133078324e+01;2.4443369755521531e+00;1.6712419468847457e+00;1.0553978676916710e+01
3.9043178170606185e-01;3.0980633783174516e-01;1.1328376133457773e+01;2.1084126491183186e+00;1.3039122483625698e+00;7.2272900744087600e+00
-1.2214360571979554e-02;8.9420946579437749e-02;1.0690537975998351e+01;2.3399634861647880e+00;1.4253406685132162e+00;9.7083226745356068e+00
4.2395554053000204e+00;-2.1495544363897906e-01;9.7670105295933585e+00;4.2439296309938719e+00;1.7187402547149742e+00;9.9986807068413821e+00
-1.0180837420587358e-01;1.7050293479332761e+00;9.9098539501305769e+00;2.9849575256857350e+00;1.8510397554800739e+00;1.1324028183571791e+01
3.7659605629721158e+00;2.6784061534628140e-01;1.1699823054915242e+01;1.7975512736855754e+00;2.7402822217152862e+00;1.5641451491838852e+01
1.0502549163059633e+00;4.4083410456109204e+00;1.3031823713113798e+01;2.8878566170946174e+00;1.5075873264347797e+00;9.8404885966288980e+00
1.3244518830053509e+00;6.0798140328140626e-01;1.0177164195681312e+01;1.9763293750588899e+00;1.2526097079380456e+00;7.5288684451812316e+00
8.8900758766753318e-01;1.5697904838173473e+00;1.2628056809142624e+01;1.4524705594925149e+00;1.5099894808343128e+00;1.0758638841430219e+01
-1.3913722427936239e+00;2.4550025013136758e+00;1.1477635904268302e+01;2.0849161049806022e+00;1.7096417196365361e+00;1.1060579095699717e+01
4.3771345014743079e-01;3.9994986590355079e+00;1.0073669101039721e+01;2.8305050699881686e+00;1.7719797864062536e+00;1.0454891966445315e+01
5.5507196175519997e+00;3.3790763183004796e-01;6.1007319198266714e+00;7.3582790623281835e-01;9.1229969426265434e-01;4.1846954613859841e+00
3.1698239436993036e+00;3.2203575418880961e+00;8.9499075197707203e+00;6.1111694796676259e+00;2.6804562024221537e+00;2.0850199594835484e+01
5.4443142903592712e-01;2.1718531468404136e+00;1.2760670052261103e+01;5.8469370783914068e+00;2.3070256104271292e+00;1.4335635353516690e+01
3.1736325139545007e+00;-2.5554999743678308e-01;1.2026141697253106e+01;1.3809256858867944e+00;8.8201924026653467e-01;5.3072980559760801e+00
6.9772003060068357e+00;2.5028497453119933e+00;1.1949650198815373e+01;3.6232962843544745e+00;3.0044299412803861e+00;2.2358782193516468e+01
3.5601863306323500e-01;6.2646176364902422e+00;1.5893663943888527e+01;8.0110792215623210e+00;2.9939171257418056e+00;2.5572380598948708e+01
3.2346384457446393e+00;2.1652223663660868e+00;1.0087573486628266e+01;4.2804282650794310e+00;2.2741470205642060e+00;1.5875813222696177e+01
1.9209854733965841e+00;3.3414751536933568e-01;9.8765897909957125e+00;3.1572465357668684e+00;1.5004134120584465e+00;6.9062036117004650e+00
1.0386677173872819e-01;3.1018400490091302e-01;1.2459666645597380e+01;2.7598256063605442e+00;1.6094800772556892e+00;1.3785039128631984e+01
3.1891921651021953e+00;2.5846854253636897e-01;1.5750478802339943e+01;3.2414184833002762e+00;1.6968227418668114e+00;1.2944285059162523e+01
1.0145898691309132e+00;1.9010055684780518e+00;8.4744875452910176e+00;2.2663437275551588e+00;2.4024584792056589e+00;1.6817860471569212e+01
5.6525324320399868e+00;1.8768613243634624e-01;5.7641047875812443e+00;8.5925177876367986e-01;6.9893507140935185e-01;4.0394381610368297e+00
3.4227987911963318e+00;4.4386648013004171e-01;7.5081520386387277e+00;1.0917811852304822e+00;1.4683887634481092e+00;8.9124074156563680e+00
2.9804029426098149e+00;1.0020486516037217e+00;1.1362784187284404e+01;1.1200359665035275e+00;1.8142017568138327e+00;1.1381375411489072e+01
-8.9906148143709586e-01;2.0052931260892795e+00;1.0025621202350585e+01;3.4900494857787900e+00;1.5573463885161283e+00;1.0440084653705206e+01
5.7046282805026483e+00;2.8001501593117895e-01;4.7052189614592885e+00;5.0129243126933221e-01;1.1629451139916147e+00;6.3405032685456444e+00
5.9272402508857773e+00;3.9902711842132543e-01;1.0503661922697514e+01;2.1621045466089899e+00;8.4187599022656912e-01;4.6798207275179928e+00
-4.7283375713081166e-01;3.6893988042604664e-01;1.1079468220215857e+01;5.2799965137924998e+00;1.9519487246437857e+00;1.3065744195142326e+01
-6.4954720091340956e-01;2.8264510408721866e-01;8.3505026233427770e+00;2.0865825991416282e+00;6.6421152349631485e-01;3.7983193484397502e+00
-3.1121906247964437e-01;-9.2771136435500789e-01;6.4631361287705911e+00;3.1190972555317606e+00;1.4795572934456322e+00;9.8197405945775156e+00
4.3686341707772209e+00;1.3986484157909818e-01;9.9256884586185858e+00;3.2799663722815171e+00;1.4042186710135407e+00;1.1693248596548028e+01
3.6827955203418901e+00;4.0177545797198038e+00;1.4994878349625058e+01;4.1200717342692981e+00;1.6451658099085020e+00;1.2587497754866712e+01
5.3858529774115969e+00;4.6070780974204689e-01;1.5769859954316161e+01;1.1349682727541264e+00;1.5176786887790856e+00;8.9071923582612520e+00
3.6944634115073329e+00;5.7749149467634631e-01;1.0280315720363888e+01;3.5702740499691221e+00;1.6021491485004522e+00;1.2653784983914111e+01
4.2122224115708420e+00;2.7802352951335774e-01;1.0920024540790200e+01;1.5946014571240839e+00;7.7100897232869170e-01;3.5607303582974468e+00
4.4489282826061363e+00;8.0574037414919508e-01;1.0123718783149259e+01;2.8733800374015206e+00;1.4216877193600510e+00;8.3406021608090075e+00
4.4681304368259598e+00;3.6088782831541538e-01;7.8403736821382859e+00;2.2339951749796549e+00;1.0320811896464543e+00;4.9067818975691342e+00
4.0338488240968413e+00;2.3372440185979233e+00;1.1627795667794020e+01;1.5263474289552987e+00;1.5310537875105519e+00;9.1926652055675380e+00
3.2871329800901243e+00;1.9819093240931671e-01;8.7596783906787365e+00;2.4115583489720183e+00;1.8620244542414091e+00;1.3290721420392300e+01
