"Wind Direction [deg]";"Wave Direction w.r.t. wind [deg]";"Wave Period [s]";"Significant Wave Height [m]";"Standard Deviation of Streamwise Wind [m/s]";"Wind Speed [m/s]"
6.6156202587072706e+00;2.4347294211890513e-01;5.2536073970813737e+00;1.0160690660731064e+00;1.0374622132805669e+00;5.1636237808425252e+00
-6.5666207652393194e-01;1.6371317513199282e-01;8.5702954947770280e+00;1.2435089433152178e+00;1.4005197623337116e+00;8.3064549434492694e+00
3.3893354437686363e-01;4.2179693001462981e-01;8.3829312066515111e+00;2.7247675246934278e+00;1.3417291452449387e+00;6.3769769334493311e+00
3.9009313843957223e+00;2.4491713974814351e+00;1.5730673275058599e+01;2.2274764925914368e+00;1.5317983088521543e+00;1.0330126690566349e+01
2.4260170850580343e+00;-7.9127595270663864e-01;1.9403956055061965e+01;2.4189012241762931e+00;1.3222457959592619e+00;9.5157941490509934e+00
6.5193732172290115e+00;5.9409601560596459e-01;5.8453030771894090e+00;8.1861451562526311e-01;1.1497087785967803e+00;7.0134933661060677e+00
-2.7759947951285385e-01;1.7419477011349294e+00;1.1545660194305686e+01;8.1445405516372937e-01;4.9544933125857959e-01;2.5004491617217655e+00
3.7271981394067413e+00;2.9006923013978136e+00;6.4540417632931248e+00;3.2489781212067581e+00;1.8626144151830875e+00;1.5160908019808051e+01
3.5393415090448652e+00;2.2600789086916522e+00;7.6806026313150806e+00;1.5798938637970852e+00;1.8734189854029424e+00;1.3065983072048320e+01
8.5325320768041841e+00;2.1495062055112535e-01;8.2092737317499367e+00;2.0291807380268820e+00;1.4480695790773419e+00;5.4335504127667695e+00
-1.3538658206857310e-01;3.3800198851094891e+00;9.6161719710362696e+00;2.9645856443928027e+00;2.3795311478161154e+00;2.0585762951027299e+01
4.9526605977331437e+00;1.9576553762476026e-01;6.9822917561066022e+00;8.3814250303419291e-01;1.4328844426634708e+00;9.5464618646581751e+00
1.1285790019247415e+00;-6.7103786995554437e-01;8.4875097447823169e+00;9.5952556112425880e-01;1.0713236967089927e+00;6.6794024108331840e+00
3.2719721769276542e+00;-1.0175660494415473e-01;1.5693036347668356e+01;3.1781607522699349e+00;2.2926671698682126e+00;1.4535625966995450e+01
-8.3250659159201923e-01;2.5442770993473779e-01;1.0358498552123093e+01;1.5057825043090531e+00;7.0362288098200443e-01;3.4347556305618125e+00
3.0447356729997579e+00;6.3095981150038649e-01;7.1044825718811015e+00;3.0045542519276864e+00;1.2292058443354057e+00;3.3348385369503761e+00
4.3262771865194347e+00;3.9608176236533105e-01;1.2246404618537863e+01;2.5698729156954863e+00;1.1572032998428787e+00;9.9656544267749982e+00
-6.7987020321050562e-01;1.8706434626830523e-01;1.1291711169835041e+01;1.6978055854228771e+00;1.1789080810873318e+00;8.7013382959209338e+00
4.3060114450863125e+00;6.1640126596596234e-01;9.8607713827134198e+00;1.5857966450128682e+00;1.2138739255688076e+00;7.4077610673280390e+00
4.1411459954312779e-02;2.4279102106410488e+00;1.0302874352972470e+01;3.0570814932703554e+00;2.4385717292461524e+00;1.7082202758970219e+01
4.7677649083275397e-01;1.5978804138356986e-01;1.0768306746516531e+01;1.9428833588731842e+00;2.5618449451026426e+00;1.7250738255278996e+01
6.4529989575625590e-01;2.5869320298193550e+00;1.0566382808397307e+01;2.2060983134695911e+00;1.2785435582054197e+00;1.0194416443455339e+01
6.1091167806450808e-01;1.3589432861651523e+00;1.4019680100592064e+01;1.7036455491637539e+00;1.1392487193771539e+00;6.5571803086319793e+00
8.9460794734361493e-01;3.9923778675499033e-01;1.0715774707542730e+01;1.6875347826458582e+00;1.1629449777503438e+00;7.2171235917909744e+00
7.0115611801787967e+00;3.4406887740004477e-01;9.5927916009779519e+00;1.5685561676172983e+00;1.3351746009033028e+00;9.1586421132173985e+00
3.7689479064108244e+00;6.1037634853296496e-02;1.0291719913676681e+01;1.6431131514793202e+00;1.7506672913222276e+00;1.0937890063036804e+01
-1.0228746170719425e+00;5.1348275630895159e+00;6.5298851311944146e+00;2.0838103186349142e+00;1.4980330052473489e+00;1.1503011217810716e+01
3.2119331967851337e+00;4.7454827581799019e+00;8.3029715915003290e+00;1.7368155598525217e+00;1.7906473493457051e+00;1.0968970487706208e+01
3.0468105772561771e-01;4.0190305825161438e-01;1.4642430129406529e+01;3.6000364763258399e+00;1.4916336632650820e+00;9.7686720891563272e+00
2.6117578874244991e+00;2.8200237371912129e-01;5.5076038824086249e+00;1.5397350299954380e+00;1.2163388897976306e+00;8.0721156558246054e+00
3.9318994244038863e+00;1.4339364225581064e+00;1.2335949410302602e+01;1.9872366743145777e+00;1.5143006983987461e+00;8.3382068718667615e+00
5.1189347728088030e+00;2.7400175909121660e-01;1.0592575283649179e+01;1.3400131104982389e+00;1.2349196772368225e+00;7.8575358584474673e+00
-9.7270578161393728e-01;3.9616542705043858e+00;1.1633274477303415e+01;4.1033200352212127e+00;1.7068016959171675e+00;1.2079460426852371e+01
3.3446415062068637e+00;1.1140620597765272e-01;1.3387123936992682e+01;2.8521165668524877e+00;1.6706936246571527e+00;1.2183489489167526e+01
-4.6395424277884090e-01;5.6173985136586291e-01;9.3802574089568349e+00;2.2932537016725800e+00;1.4249195833120178e+00;6.7065489018817690e+00
7.6178566688003535e-01;-6.8031497460236470e-02;9.3666382036987894e+00;1.7574983543577312e+00;2.5002801851640468e+00;1.7626783010590941e+01
-2.3395169093962824e+00;3.5291528419612956e+00;8.8481086650305176e+00;4.9860224105546697e-01;1.0952510204897361e+00;9.0197303157989150e+00
6.6973199314729319e+00;2.3002957023899034e-01;7.1507489081122211e+00;1.1308454481292953e+00;9.3172747417505719e-01;5.0480767720941948e+00
2.0149962857904322e+00;3.6878697630570267e-01;1.0623094654288895e+01;1.3525663043525253e+00;1.2548259098956382e+00;8.2589202985598966e+00
-2.7036390995444509e-01;1.8003491681963228e+00;1.0026418074916020e+01;1.3401788336191269e+00;1.3443982633847198e+00;6.9125804764318852e+00
3.3928161989098111e+00;1.3686540395959590e-01;8.5500547418257966e+00;1.3429285107841915e+00;2.1205680740213042e+00;1.3865997276215550e+01
-2.5076486346325546e+00;1.1575958410145371e+00;7.7579638607930068e+00;2.0444397484937831e+00;1.4635172364788533e+00;7.7450952021079340e+00
4.4443317519752803e+00;2.6174176467001059e-01;1.2178552987138653e+01;1.8033273476250882e+00;7.3427553992803185e-01;3.8503279650545585e+00
3.0828124079836403e+00;2.2352943422110134e+00;1.2480473377919175e+01;4.0193741642332927e+00;1.3785286432770567e+00;1.1328316580317885e+01
2.1126324776042131e+00;1.2915431097151377e+00;1.0619312361806433e+01;1.4867172942052957e+00;1.3489197171890954e+00;7.8971094768940082e+00
2.9559752260126637e+00;3.8534551497178073e+00;1.2045331215420246e+01;3.7245112351950027e+00;1.8632212386346436e+00;1.4037255904485384e+01
6.2142317831945233e+00;4.0093843947535857e-01;9.5652244883272264e+00;1.1492980751332023e+00;6.4784621495779060e-01;4.3191820366168168e+00
5.0443251635531006e+00;1.0102728490007407e-01;1.0837481159158349e+01;3.3961018401975331e+00;1.6976022037720462e+00;7.7093506744782152e+00
8.1758606796318833e-01;4.2342664964400745e-01;1.0164402105948444e+01;3.1180104796118666e+00;1.5339682759380640e+00;8.7731587725009650e+00
6.2958028172220004e-01;3.7089067774214088e+00;1.7608743720731162e+01;2.9185678655920513e+00;1.2787716463492695e+00;8.7740964665827015e+00
3.3673583477653377e+00;-1.3939502388253627e-02;9.3976387802355781e+00;3.6985169855213464e+00;2.5448933226618675e+00;1.6063603150866257e+01
-2.9110603328842584e-03;2.8471664609521896e-01;7.2674079823349338e+00;7.1677171703483666e-01;1.0594880694212629e+00;3.7957130711653537e+00
3.4594284227980241e+00;2.5927527645556980e-01;1.1442562773660571e+01;1.6935845945947947e+00;1.0153779865543391e+00;6.0266945020456184e+00
4.6850251488483519e+00;3.1927411103495484e-01;1.0818561861651563e+01;1.6513809393962182e+00;1.0173349220700882e+00;4.0747772585731630e+00
3.7496141506919889e+00;7.9382221607872627e-01;1.5284243472636946e+01;6.1590434722943366e+00;1.9118100735416790e+00;1.1576814305060180e+01
3.4632232721646155e+00;4.0509871694530886e-01;7.0050748348651108e+00;1.2815866030716279e+00;8.3496945842158410e-01;4.6963915703337511e+00
3.0223033156408174e+00;2.6760082689615672e+00;1.3007452070001870e+01;4.0502696217751977e+00;2.2095323945294258e+00;1.4399361844958335e+01
4.0078661586851150e-01;3.2262361629942453e+00;9.9749600087508181e+00;4.8369517290114299e+00;2.3083919923979033e+00;1.4436389527854569e+01
3.8691237227015609e+00;2.2132935867052899e+00;4.4092338001560281e+00;7.7608272124659261e-01;2.6906437424266558e+00;1.5827432689967088e+01
2.5801065298698114e+00;1.0425645993968889e-01;1.3799526104711946e+01;4.7161738913900075e+00;2.2393361841758175e+00;1.6718464238699728e+01
5.1450465777495236e+00;-1.2851980865674029e+00;7.7489182512630830e+00;1.9754469350174890e+00;1.1198150732556156e+00;4.9560084422944044e+00
4.0135963823245913e+00;-9.9738652469716627e-01;7.1435649381725836e+00;1.8496329551257302e+00;1.3700967586400743e+00;7.3445649969347739e+00
6.7019485485435846e+00;4.4954468948337911e-01;9.3851166245814532e+00;2.8486906445195106e+00;8.9668055831872218e-01;3.9471881045324304e+00
1.3150132431211685e+00;2.6975452853766574e-01;8.5838141888473416e+00;1.2336400308267321e+00;4.9316371917201995e-01;3.4275021076546284e+00
2.3441776353940553e+00;-2.8780631117097943e-02;8.9700385360192794e+00;2.7422290068184916e+00;2.2538497301665434e+00;9.9392463821320831e+00
-4.9319682459750769e-01;5.4919688327930601e-02;6.9294709058776922e+00;1.8981159396681906e+00;7.2203785491313222e-01;3.3418223827856095e+00
3.7700356813353317e+00;3.9558273485537276e-01;1.0006603290194557e+01;1.7877177784564955e+00;8.9485551516186990e-01;5.2579985698874170e+00
2.9517793309899769e+00;3.4777619936291582e-01;1.6239226654929457e+01;2.7385749530351409e+00;1.6390729331392198e+00;1.1454484853862599e+01
-1.2500893389417571e+00;3.4116868125319699e-01;9.6841846946497157e+00;1.7749046604515275e+00;9.7745069078201130e-01;3.7923701891024306e+00
3.6605843108966054e+00;4.2820517233127880e-01;1.1275185502722344e+01;1.6888979421752781e+00;1.3853944672167036e+00;7.6969237454399870e+00
-8.8068423587358474e-02;2.6641529662158909e+00;6.2329635308310136e+00;1.7000139010681012e+00;2.1063403473800912e+00;1.2477979556876438e+01
-5.4874740681406875e-01;3.4678276317304690e+00;7.9917218418459068e+00;1.9952363744317752e+00;1.4630855681741142e+00;9.7225806478978427e+00
3.5674542023106404e+00;3.1049493880160328e-01;1.0076339033598613e+01;1.7156613424952618e+00;1.8391740067131968e+00;1.3093277368412998e+01
1.1592711138433018e+00;2.6188900076033019e+00;1.1986749466237612e+01;3.6563492266479751e+00;2.4303053335369733e+00;1.5046505333911810e+01
-5.6362736880473696e-01;6.9795722476201083e-02;1.2768771849336668e+01;3.8886886016153404e+00;2.4638605813422298e+00;2.0255536376573069e+01
2.8610750988185005e+00;1.4666436268868563e+00;1.4994858104436560e+01;1.8116283114290836e+00;2.0698720067261664e+00;1.2910535869087219e+01
6.9132292383201643e-01;2.2099722721953441e+00;1.1161339044492166e+01;3.4115994669073784e+00;2.3501744305615224e+00;1.5636526413800318e+01
3.7720918486610846e+00;4.3225915350545465e+00;7.3988146668144639e+00;3.0870207657583655e+00;1.7974701038776602e+00;1.1672344628025844e+01
3.7423522797809059e+00;5.5294272147244961e-01;1.0098875926835643e+01;3.6615538533055649e+00;1.9131067148848335e+00;1.2215675667751974e+01
3.3412283953767288e+00;3.6905469550520520e-01;1.1784278723900831e+01;3.3563518517141446e+00;2.1769657037713168e+00;1.4370642901079481e+01
2.6572701683857920e+00;5.1555140923464116e+00;1.2262857698071745e+01;3.5811136516833559e+00;1.4712854795103947e+00;1.1091032651524296e+01
3.2468392142302518e+00;-2.5905092772340432e+00;1.0226846510087666e+01;2.2312671354372839e+00;1.0938777435875084e+00;6.0246881286190357e+00
3.2891794585950209e+00;4.5926604198659293e-01;6.1252931050814974e+00;9.7786054354155927e-01;2.0715856885387258e+00;9.6838868587277922e+00
-1.7049728302446354e-01;-1.4733543726775766e-01;1.1866958585011414e+01;3.6023274987019795e+00;1.5956937175459009e+00;1.0955726992822017e+01
2.5334524579872277e+00;7.0256819809304327e-01;7.6041284528340389e+00;1.5875581009771289e+00;7.2181049930631314e-01;2.4107513621461312e+00
3.5592325012395669e+00;1.5869364432199162e+00;8.9038088288457775e+00;2.6696647000056428e+00;2.1403592948190608e+00;1.2747074319145490e+01
3.7994744988698130e+00;-2.7405966946650057e-01;6.6983440250382822e+00;1.1451239467368883e+00;6.4596162881898278e-01;6.8980765378805309e-01
1.8598259581606888e-01;1.6992499156034130e-01;1.3716435509056160e+01;2.6250856944097700e+00;1.8781938764895276e+00;1.1795217755410127e+01
1.7583542404973598e+00;9.3151989380237582e-02;1.0109327203676241e+01;3.1245223814020910e+00;1.9564112889113445e+00;1.4144851945964643e+01
-2.9229790849848603e+00;-3.5838469500329045e-01;1.3793437447701894e+01;2.3911368940814408e+00;1.0427425014437997e+00;6.8745030183658331e+00
8.7544807121058787e-01;1.6859716918080897e-01;8.9961202906604107e+00;1.6783279492766408e+00;1.3791473365526707e+00;6.6452731834034298e+00
3.7940248387297757e+00;3.0653145193890002e-01;7.4292286683719002e+00;1.4010267997248120e+00;1.0670481000367846e+00;5.9695958229950961e+00
-1.0777043010227965e+00;2.9986706614826764e+00;1.6313915444710027e+01;3.2797268128049502e+00;1.8546181069632679e+00;1.3902656093985305e+01
5.2626805215302168e+00;3.6483883111994864e-01;5.2850724858532452e+00;1.4217206211067541e+00;1.0269679201686774e+00;5.2894734346221650e+00
8.2092404518037370e+00;-5.4270002710223852e-01;1.0664045308055021e+01;1.9404643779031350e+00;1.0858258720541212e+00;5.2482141857874334e+00
3.3245638336811165e+00;1.7102349420679714e+00;1.4643327858994217e+01;2.6120357936706111e+00;1.7368070309848498e+00;1.0743569301056224e+01
3.6528891030367583e+00;-5.2538856906332712e-02;8.3454906508469797e+00;1.4775016540701085e+00;7.3095257998686958e-01;3.2960643485478851e+00
4.6293111523442496e+00;6.2360663574642916e-01;1.8309025726421627e+01;4.2302968586275700e+00;1.2040357344152410e+00;8.7682660086997775e+00
3.0822328666662102e+00;4.4286779794014774e-01;1.2381914397576686e+01;5.8599329426465934e+00;2.2873246553232764e+00;1.7928584363501280e+01
2.3363994383054627e+00;9.6556612504673933e-01;1.0935751585651628e+01;1.0693846249924139e+00;7.3327774558002690e-01;3.8108023896446439e+00
6.6302081407915834e+00;3.9179648498007713e-01;1.0859552564272279e+01;3.8034151930820519e+00;8.2244944012392074e-01;4.7356394232351571e+00
4.1731439209464636e+00;7.3376120719226268e-01;1.8487425454029623e+01;3.2529743305920742e+00;1.3085287457811543e+00;9.3394272423516380e+00
-1.1427081356512643e+00;-2.8558489015151539e-02;8.6186440388357983e+00;2.4198714881989596e+00;1.6595402772668424e+00;1.3192233875675948e+01
-1.3270091539435298e+00;-4.7244445927350859e-02;1.2509201022407201e+01;1.9455523972610806e+00;2.0826374199531958e+00;1.2434647245769574e+01
3.5455377467604205e+00;2.3757626031816703e+00;1.4286782853304256e+01;2.9432969052747433e+00;1.5104280564524264e+00;1.2675445629710174e+01
5.9994892569863616e+00;6.1831224805483753e-02;8.3490424498389828e+00;1.0539523420454513e+00;1.4400299831046453e+00;8.4384907997136605e+00
3.1707994397292403e+00;8.8519544400814509e-01;1.1456388880767564e+01;8.8478069692781636e-01;2.0155078021633557e+00;1.3154378406110217e+01
8.0440638794701780e-01;1.2377416819416427e-01;1.0381190409356265e+01;1.4772055882693387e+00;9.0303046172925316e-01;2.6588134840658086e+00
-7.1306225904094833e-01;3.5447492268014952e-01;1.7039273450311473e+01;1.0334795753787254e+00;1.5449789542194243e+00;8.0950017939849364e+00
5.3196522777752584e+00;4.2630789183399559e-01;1.3302608130667160e+01;1.7702242962945292e+00;8.6187673239394869e-01;2.4074318919884785e+00
3.9569185214875411e+00;5.7435454194877966e-01;5.6927355663146111e+00;1.3848085124063734e+00;1.6278882888352584e+00;1.0454280188484379e+01
3.4658684942514975e+00;6.8469522243052539e-01;7.9258006054605454e+00;2.9678516063441509e+00;1.7237597064709715e+00;1.1337733588443948e+01
5.3681688839436452e+00;-3.1760437374553918e-02;1.1784825779660508e+01;1.3887007315255464e+00;1.6891516060368021e+00;5.8639794707713699e+00
3.4470056266211118e+00;2.8991822694153639e+00;4.4745018785519326e+00;1.5755329565844853e+00;2.4927899452280657e+00;1.7300330862127588e+01
6.5048388853348094e+00;3.5749063579954621e-01;8.0623361466212646e+00;1.0023582553725294e+00;6.5242041496713510e-01;4.7097724881785856e+00
3.3805483611777207e+00;3.2491800645511404e-01;6.7698883272794523e+00;2.0881578477567100e+00;1.8841096046905441e+00;1.3014080120215921e+01
3.5974342546175189e+00;1.2948996171047860e+00;9.8880149104486321e+00;1.1321275429673405e+00;1.7443050581875061e+00;1.0804084651645047e+01
4.2320719877184390e+00;1.0458406482265719e+00;8.5192819455041739e+00;1.7019666679690832e+00;1.3303139849748384e+00;9.0953939440843055e+00
6.3956558646961348e-01;9.7337407750216487e-01;9.8284881979990892e+00;5.2841843339134686e-01;1.0609521446259973e+00;6.6347593388053374e+00
-1.6781414204686946e+00;3.8769647863215253e+00;1.1943448095415512e+01;2.4120109439445314e+00;1.5015609020866274e+00;1.2158220938657935e+01
2.9718365435462610e+00;2.2982151582691137e+00;1.6711246371884318e+01;4.4692522156652288e+00;2.4017235069976159e+00;1.6296909738932641e+01
3.4061467911785326e-01;9.0308142559477403e-02;1.2940841873395470e+01;4.5475876515765563e+00;1.8765608406406225e+00;1.4205488497487998e+01
1.2979119362752516e+00;2.9038584799130185e-01;1.0722326700397307e+01;1.5019407576179375e+00;1.7009554247727994e+00;9.9499548431771725e+00
-8.7827103203190582e-01;-1.4729716775237331e-01;1.8258436194253221e+01;3.7410043787183525e+00;1.8670877585193033e+00;1.3498156593550529e+01
5.4098041593532065e-01;3.1990389371752470e-01;8.7934193486819510e+00;2.3214051281554822e+00;1.3478733222956978e+00;7.1625574431835455e+00
2.8124787869789687e+00;3.7644111155081067e-01;1.1823957861589458e+01;1.7986246350751585e+00;9.6562096447269630e-01;6.4391617776776959e+00
1.4701969847501002e+00;3.2966109363706115e+00;1.1070562229637831e+01;6.0865858135990090e+00;1.8328255108809717e+00;1.3653302175057219e+01
3.0870054394047652e-01;-2.3234766582161082e+00;1.1603264535019921e+01;1.9597432710284579e+00;1.2229091936743179e+00;6.5047861707161916e+00
1.1483860121930993e-01;-3.1454443950068867e-01;7.5775152628094338e+00;2.7679013341501597e+00;2.0927864217908780e+00;1.4098606197378855e+01
4.2406915332630231e+00;2.2499947231887960e+00;1.3622227101785173e+01;4.2331653638978253e+00;2.3564606490559106e+00;1.7895885166130299e+01
4.4244896611828963e+00;1.6977470763716744e+00;1.1370473159325330e+01;1.2954590896541447e+00;1.5956445207519432e+00;7.4021491896733167e+00
3.8568070076616161e+00;-1.4944366920874053e-01;8.0480394428344439e+00;2.7943152179579553e+00;2.0652746710200316e+00;1.5386222132698123e+01
4.4496084806242155e+00;4.7620431720036205e-01;1.4240939327747114e+01;1.6633616530515702e+00;1.5701597122649640e+00;8.6774453396382754e+00
-8.1082082838578862e-01;4.9180596217074241e-01;1.4190609436010824e+01;3.8235306527321264e+00;1.4703215983777231e+00;9.9053412746753775e+00
